0,0.035,10,12.352,23,9,23.602,108
1,0.1055,13,14.02,26,28,64.967,169
2,0.1825,13,14.3035,27,41,95.497,169
3,0.275,13,14.361,27,53,118.65,169
4,0.3825,13,14.3395,28,62,137.0745,169
5,0.5225,13,14.3295,32,74,150.5995,169
6,0.6415,13,14.458,33,86,159.016,169
7,0.7345,13,14.62,30,99,164.095,169
8,0.825,13,14.775,31,110,166.608,169
9,0.8685,13,14.9705,33,122,167.9145,169
10,0.903,13,15.1615,34,132,168.497,169
11,0.9305,13,15.3685,34,140,168.7475,169
12,0.9435,13,15.55,34,148,168.885,169
13,0.966,13,15.7105,34,149,168.947,169
14,0.9715,13,15.82,31,156,168.9685,169
15,0.98,13,15.9315,32,158,168.9905,169
16,0.9795,13,16.005,32,159,168.994,169
17,0.983,13,16.0795,33,162,168.996,169
18,0.9885,13,16.133,33,163,168.9965,169
19,0.9915,13,16.178,33,164,168.997,169
20,0.99,13,16.2215,33,164,168.9975,169
21,0.9945,13,16.2515,33,165,168.998,169
22,0.99,13,16.281,33,165,168.998,169
23,0.9875,13,16.304,33,168,168.9995,169
24,0.9915,13,16.324,33,168,168.9995,169
25,0.993,13,16.3385,33,169,169.0,169
26,0.994,13,16.345,33,169,169.0,169
27,0.9965,13,16.3595,33,169,169.0,169
28,0.9955,13,16.367,33,169,169.0,169
29,0.996,13,16.3765,33,169,169.0,169
30,0.9945,13,16.3825,33,169,169.0,169
31,0.989,13,16.39,33,169,169.0,169
32,0.9925,13,16.395,33,169,169.0,169
33,0.994,13,16.399,33,169,169.0,169
34,0.9935,13,16.403,33,169,169.0,169
35,0.9945,13,16.4095,33,169,169.0,169
36,0.9935,13,16.413,33,169,169.0,169
37,0.991,13,16.415,33,169,169.0,169
38,0.996,13,16.417,33,169,169.0,169
39,0.9935,13,16.421,33,169,169.0,169
40,0.9955,13,16.4225,33,169,169.0,169
41,0.998,13,16.424,33,169,169.0,169
42,0.9925,13,16.427,33,169,169.0,169
43,0.9945,13,16.43,33,169,169.0,169
44,0.995,13,16.4305,33,169,169.0,169
45,0.9915,13,16.4315,33,169,169.0,169
46,0.998,13,16.4335,33,169,169.0,169
47,0.995,13,16.4355,33,169,169.0,169
48,0.994,13,16.4365,33,169,169.0,169
49,0.996,13,16.438,33,169,169.0,169
50,0.996,13,16.4395,33,169,169.0,169
51,0.996,13,16.4425,33,169,169.0,169
52,0.9945,13,16.443,33,169,169.0,169
53,0.9955,13,16.444,33,169,169.0,169
54,0.9965,13,16.445,33,169,169.0,169
55,0.998,13,16.445,33,169,169.0,169
56,0.9925,13,16.445,33,169,169.0,169
57,0.994,13,16.446,33,169,169.0,169
58,0.9955,13,16.4465,33,169,169.0,169
59,0.9975,13,16.447,33,169,169.0,169
60,0.9955,13,16.447,33,169,169.0,169
61,0.997,13,16.447,33,169,169.0,169
62,0.9955,13,16.4475,33,169,169.0,169
63,0.9975,13,16.4475,33,169,169.0,169
64,0.993,13,16.447,33,169,169.0,169
65,0.997,13,16.448,33,169,169.0,169
66,0.996,13,16.448,33,169,169.0,169
67,0.9955,13,16.4485,33,169,169.0,169
68,0.9955,13,16.45,33,169,169.0,169
69,0.9955,13,16.45,33,169,169.0,169
70,0.996,13,16.4505,33,169,169.0,169
71,0.9985,13,16.4505,33,169,169.0,169
72,0.994,13,16.4505,33,169,169.0,169
73,0.997,13,16.4505,33,169,169.0,169
74,0.9945,13,16.4505,33,169,169.0,169
75,0.996,13,16.4505,33,169,169.0,169
76,0.9965,13,16.4505,33,169,169.0,169
77,0.997,13,16.451,33,169,169.0,169
78,0.995,13,16.451,33,169,169.0,169
79,0.9955,13,16.451,33,169,169.0,169
80,0.996,13,16.4515,33,169,169.0,169
81,0.9985,13,16.452,33,169,169.0,169
82,0.995,13,16.4525,33,169,169.0,169
83,0.996,13,16.4525,33,169,169.0,169
84,0.9955,13,16.4525,33,169,169.0,169
85,0.9935,13,16.4525,33,169,169.0,169
86,0.9975,13,16.4525,33,169,169.0,169
87,0.9965,13,16.453,33,169,169.0,169
88,0.995,13,16.4535,33,169,169.0,169
89,0.9985,13,16.4535,33,169,169.0,169
90,0.995,13,16.4535,33,169,169.0,169
91,0.9955,13,16.4535,33,169,169.0,169
92,0.998,13,16.4535,33,169,169.0,169
93,0.995,13,16.4535,33,169,169.0,169
94,0.9945,13,16.4535,33,169,169.0,169
95,0.9965,13,16.4535,33,169,169.0,169
96,0.9955,13,16.4535,33,169,169.0,169
97,0.995,13,16.4535,33,169,169.0,169
98,0.9955,13,16.4535,33,169,169.0,169
99,0.9975,13,16.4535,33,169,169.0,169
