0, 0.0105, 10, 12.3326, 26, 9, 23.6608, 100
1, 0.02, 13, 14.0938, 31, 28, 66.0147, 169
2, 0.042, 13, 14.3131, 29, 34, 97.165, 169
3, 0.058, 13, 14.2762, 29, 47, 120.9893, 169
4, 0.115, 13, 14.2508, 29, 56, 140.077, 169
5, 0.172, 13, 14.2542, 28, 67, 153.2686, 169
6, 0.258, 13, 14.2901, 29, 85, 161.2801, 169
7, 0.3895, 13, 14.353, 28, 101, 165.561, 169
8, 0.468, 13, 14.475, 28, 104, 167.6603, 169
9, 0.614, 13, 14.6138, 30, 109, 168.5177, 169
10, 0.6995, 13, 14.8196, 30, 120, 168.8373, 169
11, 0.786, 13, 15.0177, 32, 123, 168.9518, 169
12, 0.822, 13, 15.2241, 34, 136, 168.9879, 169
13, 0.871, 13, 15.4695, 34, 140, 168.9955, 169
14, 0.903, 13, 15.6714, 35, 153, 168.9983, 169
15, 0.943, 13, 15.8809, 36, 160, 168.9991, 169
16, 0.9485, 13, 16.0479, 36, 169, 169.0, 169
17, 0.9555, 13, 16.1826, 36, 169, 169.0, 169
18, 0.971, 13, 16.2901, 36, 169, 169.0, 169
19, 0.976, 13, 16.3787, 36, 169, 169.0, 169
20, 0.972, 13, 16.4502, 36, 169, 169.0, 169
21, 0.983, 13, 16.5152, 36, 169, 169.0, 169
22, 0.988, 13, 16.5689, 37, 169, 169.0, 169
23, 0.99, 13, 16.6115, 37, 169, 169.0, 169
24, 0.9865, 13, 16.6497, 37, 169, 169.0, 169
25, 0.9935, 13, 16.675, 37, 169, 169.0, 169
26, 0.9905, 13, 16.7036, 38, 169, 169.0, 169
27, 0.9925, 13, 16.7232, 38, 169, 169.0, 169
28, 0.9895, 13, 16.739, 38, 169, 169.0, 169
29, 0.9945, 13, 16.7537, 38, 169, 169.0, 169
30, 0.992, 13, 16.7666, 38, 169, 169.0, 169
31, 0.9975, 13, 16.7765, 38, 169, 169.0, 169
32, 0.9965, 13, 16.7866, 38, 169, 169.0, 169
33, 0.995, 13, 16.7956, 38, 169, 169.0, 169
34, 0.992, 13, 16.8024, 38, 169, 169.0, 169
35, 0.9955, 13, 16.8085, 38, 169, 169.0, 169
36, 0.9955, 13, 16.8141, 38, 169, 169.0, 169
37, 0.9945, 13, 16.82, 38, 169, 169.0, 169
38, 0.9965, 13, 16.8236, 38, 169, 169.0, 169
39, 0.993, 13, 16.8282, 38, 169, 169.0, 169
40, 0.9955, 13, 16.8321, 38, 169, 169.0, 169
41, 0.9975, 13, 16.8366, 38, 169, 169.0, 169
42, 0.9965, 13, 16.8393, 38, 169, 169.0, 169
43, 0.992, 13, 16.8414, 38, 169, 169.0, 169
44, 0.9955, 13, 16.8445, 38, 169, 169.0, 169
45, 0.9975, 13, 16.8465, 38, 169, 169.0, 169
46, 0.994, 13, 16.849, 38, 169, 169.0, 169
47, 0.996, 13, 16.8514, 38, 169, 169.0, 169
48, 0.993, 13, 16.8531, 38, 169, 169.0, 169
49, 0.9965, 13, 16.8547, 38, 169, 169.0, 169
50, 0.993, 13, 16.8564, 38, 169, 169.0, 169
