0,0.0355,7,7.009,10,9,19.9685,49
1,0.0865,7,7.0105,11,22,42.852,49
2,0.1775,7,7.009,12,29,47.5645,49
3,0.327,7,7.0185,15,36,48.708,49
4,0.469,7,7.017,16,41,48.9545,49
5,0.6155,7,7.022,18,46,48.996,49
6,0.7115,7,7.019,18,48,48.9995,49
7,0.781,7,7.0175,18,49,49.0,49
8,0.866,7,7.0175,16,49,49.0,49
9,0.875,7,7.014,16,49,49.0,49
10,0.919,7,7.013,16,49,49.0,49
11,0.927,7,7.014,16,49,49.0,49
12,0.9525,7,7.016,19,49,49.0,49
13,0.9555,7,7.0085,19,49,49.0,49
14,0.97,7,7.002,8,49,49.0,49
15,0.979,7,7.002,8,49,49.0,49
16,0.9855,7,7.003,9,49,49.0,49
17,0.987,7,7.0035,9,49,49.0,49
18,0.9905,7,7.004,9,49,49.0,49
19,0.9915,7,7.003,9,49,49.0,49
20,0.9945,7,7.003,9,49,49.0,49
21,0.9965,7,7.0025,8,49,49.0,49
22,0.9965,7,7.002,8,49,49.0,49
23,0.995,7,7.002,8,49,49.0,49
24,0.9955,7,7.002,8,49,49.0,49
25,0.9985,7,7.002,8,49,49.0,49
26,0.999,7,7.002,8,49,49.0,49
27,0.998,7,7.002,8,49,49.0,49
28,0.997,7,7.002,8,49,49.0,49
29,0.9985,7,7.0015,8,49,49.0,49
30,0.999,7,7.0015,8,49,49.0,49
31,0.997,7,7.0015,8,49,49.0,49
32,0.999,7,7.0015,8,49,49.0,49
33,1.0,7,7.0015,8,49,49.0,49
34,0.9995,7,7.0015,8,49,49.0,49
35,0.9995,7,7.0015,8,49,49.0,49
36,1.0,7,7.0015,8,49,49.0,49
37,0.9995,7,7.0015,8,49,49.0,49
38,1.0,7,7.0015,8,49,49.0,49
39,0.9995,7,7.0015,8,49,49.0,49
40,0.9995,7,7.0015,8,49,49.0,49
41,0.9995,7,7.0015,8,49,49.0,49
42,0.9995,7,7.0015,8,49,49.0,49
43,0.999,7,7.0015,8,49,49.0,49
44,0.9995,7,7.0015,8,49,49.0,49
45,1.0,7,7.0015,8,49,49.0,49
46,1.0,7,7.0015,8,49,49.0,49
47,1.0,7,7.0015,8,49,49.0,49
48,1.0,7,7.0015,8,49,49.0,49
49,0.9995,7,7.0015,8,49,49.0,49
50,1.0,7,7.0015,8,49,49.0,49
51,0.9995,7,7.0015,8,49,49.0,49
52,0.9995,7,7.0015,8,49,49.0,49
53,1.0,7,7.0015,8,49,49.0,49
54,1.0,7,7.0015,8,49,49.0,49
55,1.0,7,7.0015,8,49,49.0,49
56,1.0,7,7.0015,8,49,49.0,49
57,1.0,7,7.0015,8,49,49.0,49
58,0.9995,7,7.0015,8,49,49.0,49
59,1.0,7,7.0015,8,49,49.0,49
60,0.9995,7,7.0015,8,49,49.0,49
61,0.9995,7,7.0015,8,49,49.0,49
62,1.0,7,7.0015,8,49,49.0,49
63,1.0,7,7.0015,8,49,49.0,49
64,0.9995,7,7.0015,8,49,49.0,49
65,1.0,7,7.0015,8,49,49.0,49
66,0.9995,7,7.0015,8,49,49.0,49
67,1.0,7,7.0015,8,49,49.0,49
68,1.0,7,7.0015,8,49,49.0,49
69,1.0,7,7.0015,8,49,49.0,49
70,0.9995,7,7.0015,8,49,49.0,49
71,1.0,7,7.0015,8,49,49.0,49
72,1.0,7,7.0015,8,49,49.0,49
73,1.0,7,7.0015,8,49,49.0,49
74,1.0,7,7.0015,8,49,49.0,49
75,1.0,7,7.0015,8,49,49.0,49
76,1.0,7,7.0015,8,49,49.0,49
77,0.9995,7,7.0015,8,49,49.0,49
78,1.0,7,7.0015,8,49,49.0,49
79,0.9995,7,7.0015,8,49,49.0,49
80,1.0,7,7.0015,8,49,49.0,49
81,1.0,7,7.0015,8,49,49.0,49
82,1.0,7,7.0015,8,49,49.0,49
83,1.0,7,7.0015,8,49,49.0,49
84,0.9995,7,7.0015,8,49,49.0,49
85,1.0,7,7.0015,8,49,49.0,49
86,0.9995,7,7.0015,8,49,49.0,49
87,1.0,7,7.0015,8,49,49.0,49
88,1.0,7,7.0015,8,49,49.0,49
89,0.9995,7,7.0015,8,49,49.0,49
90,0.999,7,7.0015,8,49,49.0,49
91,1.0,7,7.0015,8,49,49.0,49
92,1.0,7,7.0015,8,49,49.0,49
93,0.9995,7,7.0015,8,49,49.0,49
94,1.0,7,7.0015,8,49,49.0,49
95,0.9995,7,7.0015,8,49,49.0,49
96,0.9995,7,7.0015,8,49,49.0,49
97,1.0,7,7.0015,8,49,49.0,49
98,1.0,7,7.0015,8,49,49.0,49
99,1.0,7,7.0015,8,49,49.0,49
