0,0.134,10,10.032,14,9,22.016,81
1,0.3415,10,10.14,17,25,55.246,100
2,0.4925,10,10.084,13,36,73.922,100
3,0.6465,10,10.124,17,44,84.366,100
4,0.7625,10,10.122,19,53,90.872,100
5,0.842,10,10.174,20,62,94.822,100
6,0.9075,10,10.204,21,63,96.92,100
7,0.937,10,10.214,22,69,97.994,100
8,0.9605,10,10.242,23,72,98.624,100
9,0.9735,10,10.244,16,74,99.07,100
10,0.987,10,10.254,16,79,99.346,100
11,0.9925,10,10.28,16,80,99.552,100
12,0.995,10,10.3,16,80,99.64,100
13,0.9945,10,10.322,16,80,99.694,100
14,0.9965,10,10.332,16,80,99.74,100
15,0.998,10,10.338,16,80,99.79,100
16,0.9975,10,10.34,16,80,99.834,100
17,0.998,10,10.344,16,81,99.856,100
18,0.999,10,10.348,16,81,99.88,100
19,0.9965,10,10.352,16,81,99.886,100
20,0.9985,10,10.352,16,87,99.902,100
21,0.999,10,10.354,16,87,99.914,100
22,0.9995,10,10.354,16,87,99.92,100
23,0.9975,10,10.356,16,87,99.922,100
24,0.9985,10,10.36,16,87,99.922,100
25,0.9985,10,10.36,16,87,99.928,100
26,0.999,10,10.36,16,87,99.932,100
27,0.9985,10,10.36,16,87,99.932,100
28,0.9995,10,10.36,16,87,99.932,100
29,0.999,10,10.362,16,87,99.94,100
30,0.9995,10,10.362,16,87,99.94,100
31,0.999,10,10.362,16,87,99.94,100
32,1.0,10,10.362,16,87,99.94,100
33,0.999,10,10.362,16,87,99.94,100
34,0.9995,10,10.362,16,87,99.94,100
35,0.999,10,10.362,16,87,99.942,100
36,0.9995,10,10.362,16,87,99.942,100
37,0.9995,10,10.362,16,87,99.942,100
38,0.9995,10,10.362,16,88,99.944,100
39,1.0,10,10.362,16,88,99.944,100
40,0.9995,10,10.362,16,88,99.944,100
41,1.0,10,10.364,16,88,99.944,100
42,0.999,10,10.364,16,88,99.944,100
43,0.9985,10,10.364,16,88,99.944,100
44,1.0,10,10.364,16,88,99.944,100
45,0.9995,10,10.364,16,88,99.95,100
46,0.9995,10,10.364,16,88,99.95,100
47,0.9995,10,10.364,16,88,99.95,100
48,0.9995,10,10.364,16,88,99.95,100
49,1.0,10,10.364,16,88,99.95,100
50,0.999,10,10.364,16,88,99.95,100
51,1.0,10,10.364,16,88,99.95,100
52,0.999,10,10.364,16,88,99.95,100
53,1.0,10,10.364,16,88,99.95,100
54,0.999,10,10.364,16,88,99.95,100
55,1.0,10,10.364,16,88,99.95,100
56,1.0,10,10.364,16,88,99.95,100
57,1.0,10,10.364,16,88,99.95,100
58,1.0,10,10.364,16,88,99.95,100
59,0.9995,10,10.364,16,88,99.95,100
60,0.999,10,10.364,16,88,99.95,100
61,0.9995,10,10.364,16,88,99.95,100
62,0.9995,10,10.364,16,88,99.95,100
63,1.0,10,10.364,16,88,99.95,100
64,0.999,10,10.364,16,88,99.95,100
65,1.0,10,10.364,16,88,99.95,100
66,0.9995,10,10.364,16,88,99.95,100
67,0.9995,10,10.364,16,88,99.95,100
68,0.9995,10,10.364,16,88,99.95,100
69,0.9995,10,10.364,16,88,99.95,100
70,1.0,10,10.364,16,88,99.95,100
71,1.0,10,10.364,16,88,99.95,100
72,1.0,10,10.364,16,88,99.95,100
73,1.0,10,10.364,16,88,99.95,100
74,0.9995,10,10.364,16,88,99.95,100
75,0.999,10,10.364,16,88,99.95,100
76,1.0,10,10.364,16,88,99.95,100
77,0.999,10,10.364,16,88,99.95,100
78,0.9985,10,10.364,16,88,99.95,100
79,0.9995,10,10.364,16,88,99.95,100
80,1.0,10,10.364,16,88,99.95,100
81,1.0,10,10.364,16,88,99.95,100
82,0.999,10,10.364,16,88,99.95,100
83,0.9995,10,10.364,16,88,99.95,100
84,0.999,10,10.364,16,88,99.95,100
85,0.999,10,10.364,16,88,99.95,100
86,0.999,10,10.364,16,88,99.95,100
87,1.0,10,10.364,16,88,99.95,100
88,0.9995,10,10.364,16,88,99.95,100
89,0.9995,10,10.364,16,88,99.95,100
90,0.9995,10,10.364,16,88,99.95,100
91,0.9995,10,10.364,16,88,99.95,100
92,0.999,10,10.364,16,88,99.95,100
93,0.9995,10,10.364,16,88,99.95,100
94,1.0,10,10.364,16,88,99.95,100
95,0.9995,10,10.364,16,88,99.95,100
96,0.9995,10,10.364,16,88,99.95,100
97,1.0,10,10.364,16,88,99.95,100
98,0.9995,10,10.364,16,88,99.95,100
99,1.0,10,10.364,16,88,99.95,100
