0,0.0195,10,12.36,30,9,23.7524,112
1,0.041,13,14.0962,27,26,65.696,169
2,0.076,13,14.3398,30,34,96.4016,169
3,0.1305,13,14.2938,31,47,120.1878,169
4,0.2055,13,14.2604,31,58,139.484,169
5,0.3045,13,14.2664,32,69,152.8214,169
6,0.423,13,14.3096,30,82,160.7532,169
7,0.52,13,14.4008,32,90,165.1368,169
8,0.6435,13,14.5348,29,102,167.325,169
9,0.7225,13,14.7188,32,114,168.3054,169
10,0.792,13,14.9196,32,126,168.7206,169
11,0.861,13,15.162,32,136,168.8924,169
12,0.9,13,15.382,32,150,168.9708,169
13,0.926,13,15.5546,32,157,168.9912,169
14,0.945,13,15.7412,32,158,168.9956,169
15,0.9575,13,15.8768,31,161,168.9984,169
16,0.97,13,16.011,32,166,168.9994,169
17,0.9745,13,16.1218,32,166,168.9994,169
18,0.9825,13,16.207,34,168,168.9998,169
19,0.9805,13,16.2822,34,169,169.0,169
20,0.987,13,16.3412,34,169,169.0,169
21,0.99,13,16.381,36,169,169.0,169
22,0.9895,13,16.4216,36,169,169.0,169
23,0.9875,13,16.4584,36,169,169.0,169
24,0.9935,13,16.4882,36,169,169.0,169
25,0.9945,13,16.5096,36,169,169.0,169
26,0.994,13,16.5288,33,169,169.0,169
27,0.993,13,16.5442,33,169,169.0,169
28,0.997,13,16.559,33,169,169.0,169
29,0.9955,13,16.5672,33,169,169.0,169
30,0.9965,13,16.576,33,169,169.0,169
31,0.9965,13,16.5854,33,169,169.0,169
32,0.993,13,16.59,33,169,169.0,169
33,0.995,13,16.5956,33,169,169.0,169
34,0.9945,13,16.6006,33,169,169.0,169
35,0.9945,13,16.6058,33,169,169.0,169
36,0.994,13,16.6114,33,169,169.0,169
37,0.9965,13,16.6152,33,169,169.0,169
38,0.9945,13,16.6172,33,169,169.0,169
39,0.994,13,16.6198,33,169,169.0,169
40,0.9935,13,16.622,33,169,169.0,169
41,0.994,13,16.6244,33,169,169.0,169
42,0.995,13,16.6262,33,169,169.0,169
43,0.9965,13,16.6284,33,169,169.0,169
44,0.9955,13,16.6298,33,169,169.0,169
45,0.9965,13,16.6306,33,169,169.0,169
46,0.995,13,16.632,33,169,169.0,169
47,0.9935,13,16.6336,33,169,169.0,169
48,0.9955,13,16.6342,33,169,169.0,169
49,0.9965,13,16.636,33,169,169.0,169
50,0.9965,13,16.6376,33,169,169.0,169
51,0.9955,13,16.6388,33,169,169.0,169
52,0.9985,13,16.6394,33,169,169.0,169
53,0.997,13,16.6406,33,169,169.0,169
54,0.9975,13,16.6422,33,169,169.0,169
55,0.9945,13,16.643,33,169,169.0,169
56,0.9975,13,16.6436,33,169,169.0,169
57,0.9975,13,16.6444,33,169,169.0,169
58,0.9975,13,16.6452,33,169,169.0,169
59,0.9935,13,16.6456,33,169,169.0,169
60,0.996,13,16.6464,33,169,169.0,169
61,0.998,13,16.647,33,169,169.0,169
62,0.9965,13,16.648,33,169,169.0,169
63,0.997,13,16.6484,33,169,169.0,169
64,0.9965,13,16.6494,33,169,169.0,169
65,0.996,13,16.6496,33,169,169.0,169
66,0.996,13,16.6506,33,169,169.0,169
67,0.9985,13,16.651,33,169,169.0,169
68,0.9955,13,16.6522,33,169,169.0,169
69,0.9985,13,16.653,33,169,169.0,169
70,0.997,13,16.6534,33,169,169.0,169
71,0.995,13,16.6538,33,169,169.0,169
72,0.995,13,16.6538,33,169,169.0,169
73,0.9955,13,16.6538,33,169,169.0,169
74,0.997,13,16.654,33,169,169.0,169
75,0.998,13,16.6542,33,169,169.0,169
76,0.997,13,16.6546,33,169,169.0,169
77,0.996,13,16.6546,33,169,169.0,169
78,0.994,13,16.6548,33,169,169.0,169
79,0.996,13,16.655,33,169,169.0,169
80,0.9945,13,16.6554,33,169,169.0,169
81,0.9965,13,16.6558,33,169,169.0,169
82,0.997,13,16.6562,33,169,169.0,169
83,0.9945,13,16.6562,33,169,169.0,169
84,0.996,13,16.6564,33,169,169.0,169
85,0.9965,13,16.6568,33,169,169.0,169
86,0.9985,13,16.6568,33,169,169.0,169
87,0.997,13,16.657,33,169,169.0,169
88,0.9975,13,16.6572,33,169,169.0,169
89,0.998,13,16.6572,33,169,169.0,169
90,0.9975,13,16.6572,33,169,169.0,169
91,0.997,13,16.6574,33,169,169.0,169
92,0.997,13,16.6578,33,169,169.0,169
93,0.9965,13,16.658,33,169,169.0,169
94,0.998,13,16.658,33,169,169.0,169
95,0.998,13,16.658,33,169,169.0,169
96,0.9985,13,16.658,33,169,169.0,169
97,0.9975,13,16.658,33,169,169.0,169
98,0.997,13,16.6582,33,169,169.0,169
99,0.9955,13,16.6584,33,169,169.0,169
