0,0.139,8,13.022,32,9,23.118,68
1,0.365,8,23.834,55,28,69.784,154
2,0.5265,8,29.846,72,43,115.826,248
3,0.678,8,33.274,78,69,157.012,296
4,0.776,9,35.868,76,73,194.438,311
5,0.8485,8,37.734,80,105,226.814,349
6,0.8925,8,39.0,77,123,253.396,375
7,0.9215,9,39.964,80,151,275.706,393
8,0.9405,9,41.02,83,161,294.968,410
9,0.9565,9,41.772,83,189,312.098,424
10,0.9655,9,42.302,84,189,326.652,429
11,0.97,9,42.64,85,201,338.378,435
12,0.9755,9,42.998,85,203,349.062,436
13,0.9845,10,43.266,85,210,357.806,445
14,0.9815,10,43.466,85,212,365.326,449
15,0.9885,10,43.578,86,214,372.18,455
16,0.9895,10,43.696,86,215,378.184,459
17,0.9915,10,43.81,86,221,383.726,460
18,0.992,10,43.878,86,221,388.882,462
19,0.9925,10,43.924,86,221,393.23,471
20,0.995,10,43.932,86,222,397.36,473
21,0.9935,10,43.978,86,222,400.712,474
22,0.9915,10,43.996,86,226,403.846,474
23,0.994,10,44.018,86,239,406.938,475
24,0.997,10,44.038,86,239,409.572,477
25,0.9945,10,44.054,86,239,411.914,477
26,0.995,10,44.078,86,247,414.03,478
27,0.998,10,44.09,86,247,416.024,479
28,0.9955,10,44.098,86,253,417.676,481
29,0.993,10,44.108,86,257,419.522,482
30,0.995,10,44.11,86,261,421.114,482
31,0.9975,10,44.112,86,261,422.488,482
32,0.997,10,44.116,86,261,423.884,482
33,0.996,10,44.118,86,261,425.114,482
34,0.9975,10,44.124,86,261,426.474,483
35,0.9965,10,44.132,86,261,427.57,485
36,0.9965,10,44.132,86,261,428.686,485
37,0.9995,10,44.136,86,261,429.812,485
38,0.9955,10,44.138,86,261,430.66,486
39,0.998,10,44.142,86,261,431.622,488
40,0.9985,10,44.15,86,261,432.67,489
41,0.9985,10,44.152,86,261,433.372,489
42,0.9975,10,44.154,86,261,434.116,489
43,0.9965,10,44.158,86,261,434.758,489
44,0.9975,10,44.16,86,261,435.484,489
45,0.999,10,44.162,86,261,436.176,489
46,0.9975,10,44.162,86,261,436.684,489
47,0.9985,10,44.162,86,261,437.208,491
48,0.9985,10,44.162,86,261,437.73,492
49,0.998,10,44.162,86,261,438.158,492
50,0.999,10,44.162,86,261,438.722,492
51,0.999,10,44.162,86,261,439.23,493
52,0.9985,10,44.162,86,261,439.7,494
53,1.0,10,44.164,86,261,440.168,494
54,0.9985,10,44.164,86,261,440.562,494
55,0.9965,10,44.164,86,261,441.004,494
56,0.999,10,44.164,86,261,441.342,494
57,0.997,10,44.164,86,261,441.674,494
58,0.998,10,44.164,86,261,442.018,494
59,0.999,10,44.164,86,261,442.368,494
60,0.9985,10,44.164,86,261,442.72,494
61,0.998,10,44.164,86,261,443.134,494
62,0.9995,10,44.164,86,261,443.452,494
63,0.997,10,44.164,86,261,443.694,494
64,0.9995,10,44.164,86,261,443.866,494
65,1.0,10,44.166,86,261,444.112,494
66,0.999,10,44.166,86,261,444.354,494
67,0.9965,10,44.166,86,261,444.682,494
68,0.9995,10,44.166,86,262,444.878,494
69,0.9995,10,44.166,86,262,445.14,494
70,0.998,10,44.166,86,262,445.308,494
71,0.9975,10,44.166,86,262,445.482,494
72,1.0,10,44.166,86,262,445.638,494
73,0.999,10,44.166,86,262,445.804,494
74,0.999,10,44.166,86,262,445.994,494
75,0.9975,10,44.166,86,262,446.176,494
76,0.9985,10,44.166,86,262,446.382,495
77,0.998,10,44.166,86,262,446.51,495
78,0.9975,10,44.166,86,262,446.734,495
79,0.999,10,44.166,86,262,446.906,495
80,0.999,10,44.166,86,262,447.024,496
81,0.9975,10,44.166,86,262,447.124,496
82,0.998,10,44.168,86,262,447.264,496
83,0.999,10,44.168,86,262,447.354,496
84,0.998,10,44.168,86,262,447.436,496
85,0.9985,10,44.168,86,262,447.576,496
86,0.9995,10,44.168,86,262,447.73,496
87,0.998,10,44.168,86,262,447.828,496
88,0.999,10,44.17,86,262,447.938,496
89,0.999,10,44.17,86,262,448.066,498
90,1.0,10,44.17,86,262,448.164,498
91,0.999,10,44.17,86,262,448.284,498
92,0.9995,10,44.17,86,262,448.336,498
93,0.999,10,44.17,86,265,448.448,498
94,0.9975,10,44.17,86,265,448.564,498
95,0.999,10,44.17,86,265,448.612,498
96,0.999,10,44.17,86,265,448.7,498
97,0.9995,10,44.17,86,265,448.812,498
98,0.999,10,44.17,86,265,448.886,498
99,0.9995,10,44.17,86,265,449.032,498
