0,0.0175,10,10.0488,15,9,22.2402,98
1,0.0375,10,10.1456,18,25,58.2906,100
2,0.0765,10,10.1178,17,35,78.0488,100
3,0.1505,10,10.0946,15,43,88.7072,100
4,0.257,10,10.0904,16,47,94.9124,100
5,0.364,10,10.0884,17,56,97.9636,100
6,0.5105,10,10.097,17,63,99.25,100
7,0.6315,10,10.105,18,70,99.7658,100
8,0.7365,10,10.1328,20,76,99.937,100
9,0.8205,10,10.1602,21,87,99.9848,100
10,0.861,10,10.1838,26,96,99.9984,100
11,0.8955,10,10.207,30,100,100.0,100
12,0.9205,10,10.2262,30,100,100.0,100
13,0.948,10,10.254,30,100,100.0,100
14,0.962,10,10.2682,29,100,100.0,100
15,0.9675,10,10.279,25,100,100.0,100
16,0.977,10,10.2808,25,100,100.0,100
17,0.986,10,10.2886,27,100,100.0,100
18,0.9855,10,10.2974,24,100,100.0,100
19,0.99,10,10.2974,25,100,100.0,100
20,0.992,10,10.3022,18,100,100.0,100
21,0.9945,10,10.3088,18,100,100.0,100
22,0.995,10,10.3096,18,100,100.0,100
23,0.9965,10,10.312,18,100,100.0,100
24,0.998,10,10.3134,18,100,100.0,100
25,0.9985,10,10.3144,18,100,100.0,100
26,0.997,10,10.3166,18,100,100.0,100
27,0.9975,10,10.3186,18,100,100.0,100
28,0.9985,10,10.3196,18,100,100.0,100
29,0.9985,10,10.3206,18,100,100.0,100
30,0.9995,10,10.321,18,100,100.0,100
31,1.0,10,10.3218,18,100,100.0,100
32,0.998,10,10.3222,18,100,100.0,100
33,0.9975,10,10.323,18,100,100.0,100
34,1.0,10,10.3238,18,100,100.0,100
35,0.9995,10,10.3238,18,100,100.0,100
36,0.9995,10,10.3238,18,100,100.0,100
37,0.9995,10,10.324,18,100,100.0,100
38,0.999,10,10.3246,18,100,100.0,100
39,0.999,10,10.325,18,100,100.0,100
40,0.9995,10,10.325,18,100,100.0,100
41,1.0,10,10.3254,18,100,100.0,100
42,0.9995,10,10.3256,18,100,100.0,100
43,0.999,10,10.326,18,100,100.0,100
44,1.0,10,10.326,18,100,100.0,100
45,1.0,10,10.326,18,100,100.0,100
46,0.9995,10,10.326,18,100,100.0,100
47,1.0,10,10.3262,18,100,100.0,100
48,0.9995,10,10.3262,18,100,100.0,100
49,0.9995,10,10.3262,18,100,100.0,100
50,1.0,10,10.3262,18,100,100.0,100
51,0.9995,10,10.3262,18,100,100.0,100
52,0.9995,10,10.3262,18,100,100.0,100
53,0.999,10,10.3262,18,100,100.0,100
54,1.0,10,10.3264,18,100,100.0,100
55,1.0,10,10.3264,18,100,100.0,100
56,0.9985,10,10.3264,18,100,100.0,100
57,0.999,10,10.3264,18,100,100.0,100
58,1.0,10,10.3264,18,100,100.0,100
59,0.9995,10,10.3264,18,100,100.0,100
60,1.0,10,10.3264,18,100,100.0,100
61,0.9985,10,10.3264,18,100,100.0,100
62,1.0,10,10.3264,18,100,100.0,100
63,0.999,10,10.3264,18,100,100.0,100
64,0.999,10,10.3264,18,100,100.0,100
65,0.999,10,10.3264,18,100,100.0,100
66,0.999,10,10.3264,18,100,100.0,100
67,0.9995,10,10.3264,18,100,100.0,100
68,0.9995,10,10.3264,18,100,100.0,100
69,0.999,10,10.3264,18,100,100.0,100
70,0.999,10,10.3264,18,100,100.0,100
71,0.999,10,10.3264,18,100,100.0,100
72,1.0,10,10.3264,18,100,100.0,100
73,1.0,10,10.3264,18,100,100.0,100
74,0.9995,10,10.3264,18,100,100.0,100
75,0.999,10,10.3264,18,100,100.0,100
76,1.0,10,10.3264,18,100,100.0,100
77,1.0,10,10.3264,18,100,100.0,100
78,0.9995,10,10.3264,18,100,100.0,100
79,0.9995,10,10.3264,18,100,100.0,100
80,0.9995,10,10.3264,18,100,100.0,100
81,1.0,10,10.3264,18,100,100.0,100
82,0.9995,10,10.3264,18,100,100.0,100
83,0.9995,10,10.3264,18,100,100.0,100
84,0.9985,10,10.3264,18,100,100.0,100
85,0.9995,10,10.3264,18,100,100.0,100
86,0.999,10,10.3264,18,100,100.0,100
87,1.0,10,10.3264,18,100,100.0,100
88,1.0,10,10.3264,18,100,100.0,100
89,0.9995,10,10.3264,18,100,100.0,100
90,1.0,10,10.3264,18,100,100.0,100
91,1.0,10,10.3264,18,100,100.0,100
92,1.0,10,10.3264,18,100,100.0,100
93,1.0,10,10.3264,18,100,100.0,100
94,0.9995,10,10.3264,18,100,100.0,100
95,1.0,10,10.3264,18,100,100.0,100
96,0.9985,10,10.3264,18,100,100.0,100
97,0.999,10,10.3264,18,100,100.0,100
98,0.9995,10,10.3264,18,100,100.0,100
99,0.9995,10,10.3264,18,100,100.0,100
