0,0.063,10,10.033,14,9,21.984,76
1,0.204,10,10.151,16,19,57.294,100
2,0.3065,10,10.122,14,29,76.228,100
3,0.469,10,10.117,16,42,86.78,100
4,0.5875,10,10.105,14,54,93.136,100
5,0.716,10,10.126,15,63,96.527,100
6,0.807,10,10.122,15,68,98.243,100
7,0.8805,10,10.145,15,75,99.153,100
8,0.9125,10,10.173,14,81,99.59,100
9,0.9475,10,10.173,14,82,99.773,100
10,0.96,10,10.201,15,87,99.874,100
11,0.965,10,10.229,15,88,99.922,100
12,0.983,10,10.233,15,88,99.958,100
13,0.9835,10,10.25,15,89,99.974,100
14,0.9855,10,10.264,15,89,99.983,100
15,0.995,10,10.269,15,89,99.983,100
16,0.994,10,10.279,15,91,99.986,100
17,0.995,10,10.287,15,92,99.988,100
18,0.9945,10,10.296,15,92,99.988,100
19,0.9955,10,10.298,15,92,99.988,100
20,0.997,10,10.302,15,92,99.988,100
21,0.997,10,10.304,15,92,99.988,100
22,0.998,10,10.306,15,93,99.989,100
23,0.9985,10,10.307,15,93,99.989,100
24,0.997,10,10.308,15,93,99.989,100
25,0.998,10,10.309,15,93,99.989,100
26,0.998,10,10.309,15,93,99.989,100
27,0.9975,10,10.309,15,93,99.989,100
28,0.998,10,10.313,15,93,99.989,100
29,0.9975,10,10.313,15,93,99.989,100
30,0.9995,10,10.313,15,93,99.989,100
31,0.999,10,10.314,15,93,99.989,100
32,0.999,10,10.315,15,93,99.989,100
33,0.9985,10,10.316,15,93,99.989,100
34,0.998,10,10.316,15,93,99.99,100
35,0.9985,10,10.316,15,97,99.997,100
36,0.9995,10,10.317,15,97,99.997,100
37,0.998,10,10.317,15,97,99.997,100
38,1.0,10,10.317,15,97,99.997,100
39,0.9995,10,10.317,15,97,99.997,100
40,0.999,10,10.317,15,97,99.997,100
41,0.9975,10,10.317,15,97,99.997,100
42,0.999,10,10.317,15,97,99.997,100
43,0.9995,10,10.317,15,97,99.997,100
44,0.9995,10,10.317,15,97,99.997,100
45,0.999,10,10.317,15,97,99.997,100
46,1.0,10,10.317,15,97,99.997,100
47,0.9985,10,10.317,15,97,99.997,100
48,0.9975,10,10.317,15,97,99.997,100
49,0.999,10,10.317,15,97,99.997,100
50,1.0,10,10.317,15,97,99.997,100
51,0.9975,10,10.317,15,97,99.997,100
52,0.999,10,10.317,15,97,99.997,100
53,0.9995,10,10.317,15,97,99.997,100
54,0.9995,10,10.317,15,97,99.997,100
55,0.9985,10,10.318,15,97,99.997,100
56,0.9975,10,10.318,15,97,99.997,100
57,0.999,10,10.318,15,97,99.997,100
58,0.999,10,10.318,15,97,99.997,100
59,0.999,10,10.318,15,97,99.997,100
60,0.998,10,10.318,15,97,99.997,100
61,0.9985,10,10.318,15,97,99.997,100
62,0.9985,10,10.318,15,97,99.997,100
63,0.9995,10,10.318,15,97,99.997,100
64,0.9985,10,10.318,15,97,99.997,100
65,0.9995,10,10.318,15,97,99.997,100
66,0.999,10,10.319,15,97,99.997,100
67,0.999,10,10.319,15,97,99.997,100
68,0.998,10,10.32,15,97,99.997,100
69,0.9985,10,10.32,15,97,99.997,100
70,1.0,10,10.32,15,97,99.997,100
71,0.998,10,10.32,15,97,99.997,100
72,0.9985,10,10.32,15,97,99.997,100
73,0.999,10,10.32,15,97,99.997,100
74,0.999,10,10.32,15,97,99.997,100
75,0.9985,10,10.32,15,97,99.997,100
76,0.999,10,10.32,15,97,99.997,100
77,0.9995,10,10.321,15,97,99.997,100
78,0.998,10,10.321,15,97,99.997,100
79,0.9985,10,10.321,15,97,99.997,100
80,0.999,10,10.321,15,97,99.997,100
81,0.9985,10,10.321,15,97,99.997,100
82,1.0,10,10.321,15,97,99.997,100
83,0.9985,10,10.321,15,97,99.997,100
84,0.998,10,10.321,15,97,99.997,100
85,0.9975,10,10.321,15,97,99.997,100
86,0.9995,10,10.321,15,97,99.997,100
87,0.997,10,10.321,15,97,99.997,100
88,0.9995,10,10.321,15,97,99.997,100
89,0.999,10,10.321,15,97,99.997,100
90,0.998,10,10.321,15,97,99.997,100
91,0.999,10,10.321,15,97,99.997,100
92,0.9995,10,10.321,15,97,99.997,100
93,0.9985,10,10.321,15,97,99.997,100
94,0.999,10,10.321,15,97,99.997,100
95,0.996,10,10.321,15,97,99.997,100
96,0.9985,10,10.321,15,97,99.997,100
97,1.0,10,10.321,15,97,99.997,100
98,1.0,10,10.321,15,97,99.997,100
99,0.9995,10,10.321,15,97,99.997,100
