0,0.0065,10,14.7494,36,9,25.251,138
1,0.0245,16,19.525,49,27,74.0787,221
2,0.046,16,21.2777,51,41,117.6494,256
3,0.0665,16,22.143,60,59,157.9262,256
4,0.1045,16,22.5303,52,78,193.8732,256
5,0.1815,16,22.7361,57,89,221.4049,256
6,0.2545,16,22.7851,54,89,238.7446,256
7,0.3585,16,22.915,57,107,248.2763,256
8,0.4285,16,23.155,49,133,252.899,256
9,0.563,16,23.5068,51,167,254.829,256
10,0.6375,16,23.9786,51,184,255.5979,256
11,0.724,16,24.5406,57,202,255.8906,256
12,0.806,16,25.1811,56,221,255.9709,256
13,0.8325,16,25.8574,59,232,255.9931,256
14,0.877,16,26.5385,60,253,255.9997,256
15,0.9125,16,27.1199,62,256,256.0,256
16,0.9105,16,27.6372,63,256,256.0,256
17,0.9385,16,28.0447,63,256,256.0,256
18,0.9415,16,28.4261,63,256,256.0,256
19,0.956,16,28.7013,64,256,256.0,256
20,0.96,16,28.9713,67,256,256.0,256
21,0.967,16,29.1796,68,256,256.0,256
22,0.962,16,29.3607,68,256,256.0,256
23,0.964,16,29.4966,68,256,256.0,256
24,0.9695,16,29.6103,68,256,256.0,256
25,0.9755,16,29.7148,68,256,256.0,256
26,0.974,16,29.8031,68,256,256.0,256
27,0.975,16,29.8717,68,256,256.0,256
28,0.971,16,29.9277,68,256,256.0,256
29,0.972,16,29.9761,68,256,256.0,256
30,0.9785,16,30.0203,68,256,256.0,256
31,0.975,16,30.0567,68,256,256.0,256
32,0.9755,16,30.0863,68,256,256.0,256
33,0.979,16,30.1138,68,256,256.0,256
34,0.978,16,30.141,68,256,256.0,256
35,0.9775,16,30.169,68,256,256.0,256
36,0.973,16,30.1892,68,256,256.0,256
37,0.9815,16,30.2065,68,256,256.0,256
38,0.9835,16,30.2222,68,256,256.0,256
39,0.984,16,30.2364,68,256,256.0,256
40,0.975,16,30.2471,68,256,256.0,256
41,0.982,16,30.2614,68,256,256.0,256
42,0.9795,16,30.2725,68,256,256.0,256
43,0.9795,16,30.2834,68,256,256.0,256
44,0.9825,16,30.2931,68,256,256.0,256
45,0.98,16,30.3013,68,256,256.0,256
46,0.979,16,30.3084,68,256,256.0,256
47,0.979,16,30.3164,68,256,256.0,256
48,0.978,16,30.322,68,256,256.0,256
49,0.984,16,30.3281,68,256,256.0,256
50,0.985,16,30.3329,68,256,256.0,256
51,0.982,16,30.3376,68,256,256.0,256
52,0.976,16,30.3425,68,256,256.0,256
53,0.978,16,30.348,68,256,256.0,256
54,0.9825,16,30.3527,68,256,256.0,256
55,0.9805,16,30.3564,68,256,256.0,256
56,0.982,16,30.3597,68,256,256.0,256
57,0.979,16,30.3631,68,256,256.0,256
58,0.9795,16,30.3684,68,256,256.0,256
59,0.982,16,30.3716,68,256,256.0,256
60,0.983,16,30.3739,68,256,256.0,256
61,0.9835,16,30.3765,68,256,256.0,256
62,0.9815,16,30.3797,68,256,256.0,256
63,0.9805,16,30.3824,68,256,256.0,256
64,0.9805,16,30.3856,68,256,256.0,256
65,0.985,16,30.3881,68,256,256.0,256
66,0.974,16,30.39,68,256,256.0,256
67,0.9845,16,30.3936,68,256,256.0,256
68,0.9865,16,30.3951,68,256,256.0,256
69,0.981,16,30.397,68,256,256.0,256
70,0.976,16,30.398,68,256,256.0,256
71,0.983,16,30.4001,68,256,256.0,256
72,0.9795,16,30.402,68,256,256.0,256
73,0.982,16,30.4033,68,256,256.0,256
74,0.9855,16,30.4043,68,256,256.0,256
75,0.986,16,30.4057,68,256,256.0,256
76,0.9785,16,30.4064,68,256,256.0,256
77,0.9835,16,30.4077,68,256,256.0,256
78,0.983,16,30.4082,68,256,256.0,256
79,0.9815,16,30.4093,68,256,256.0,256
80,0.9765,16,30.4106,68,256,256.0,256
81,0.9815,16,30.4116,68,256,256.0,256
82,0.9765,16,30.4128,68,256,256.0,256
83,0.9805,16,30.4137,68,256,256.0,256
84,0.9805,16,30.4146,68,256,256.0,256
85,0.983,16,30.4154,68,256,256.0,256
86,0.985,16,30.4165,68,256,256.0,256
87,0.9855,16,30.4178,68,256,256.0,256
88,0.984,16,30.4186,68,256,256.0,256
89,0.9805,16,30.4187,68,256,256.0,256
90,0.983,16,30.42,68,256,256.0,256
91,0.9775,16,30.4209,68,256,256.0,256
92,0.978,16,30.4217,68,256,256.0,256
93,0.9825,16,30.4227,68,256,256.0,256
94,0.987,16,30.4232,68,256,256.0,256
95,0.983,16,30.4237,68,256,256.0,256
96,0.9815,16,30.4238,68,256,256.0,256
97,0.981,16,30.4246,68,256,256.0,256
98,0.985,16,30.4254,68,256,256.0,256
99,0.983,16,30.426,68,256,256.0,256
